CamId,Conds,Date,Day,DewPtI,DewPtM,Filename,Fog,Hail,HeatIndexI,HeatIndexM,Hour,Hum,Icon,Latitude,Longitude,Metar,Min,Month,PrecipI,PrecipM,PressureI,PressureM,Rain,Snow,TempI,TempM,Thunder,Timezone,Tornado,VisI,VisM,WDirD,WDirE,WgustI,WgustM,WindChillI,WindChillM,WspdI,WspdM,Year,autumn,beautiful,boring,bright,busy,clouds,cluttered,cold,colorful,dark,dawndusk,daylight,dirty,dry,dull,exciting,flowers,fog,gloomy,glowing,hoiem_Accuracy,hoiem_MCR,ice,lush,midday,moist,mysterious,night,rain,rugged,sentimental,snow,soothing,spring,storm,stressful,summer,sunny,sunrisesunset,svetlana2010_Accuracy,svetlana2010_MCR,tcwc_Accuracy,tcwc_MCR,warm,windy,winter
7233,0.023391812865497075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841269841269841,0.9841269841269841,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06432748538011696,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21386800334168754,0.21386800334168754,0.002506265664160401,0.002506265664160401,0.9883040935672515,0.9883040935672515,0.0,0.0,0.0,0.0,0.0,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.0,0.0,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.001670843776106934,0.0,0.0,0.0,0.0,0.001670843776106934,0.001670843776106934,0.001670843776106934
7371,0.0033068783068783067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867724867724867,0.9867724867724867,0.0,0.0,0.0033068783068783067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712962962962963,0.1712962962962963,0.0,0.0,0.9847883597883598,0.9847883597883598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696883852691218,0.8696883852691218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753541076487252,0.8753541076487252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009442870632672333,0.0009442870632672333,0.0,0.0,0.7913125590179415,0.7913125590179415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8733,0.0016750418760469012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793411501954216,0.9793411501954216,0.0,0.0,0.0016750418760469012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171970965940815,0.12171970965940815,0.0,0.0,0.983249581239531,0.983249581239531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830242062244577,0.9830242062244577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241747878025778,0.1241747878025778,0.0,0.0,0.9940270355234203,0.9940270355234203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13595933926302414,0.13595933926302414,0.0,0.0,0.9923761118170267,0.9923761118170267,0.0,0.0,0.0012706480304955528,0.0012706480304955528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984732824427481,0.9984732824427481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30381679389312977,0.30381679389312977,0.0,0.0,0.983206106870229,0.983206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9291,0.012769353551476457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465283320031923,0.9465283320031923,0.0,0.0,0.012769353551476457,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120510774142059,0.3120510774142059,0.0007980845969672786,0.0007980845969672786,0.9968076616121309,0.9968076616121309,0.0,0.0,0.0,0.0,0.0,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.0,0.0,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.004788507581803671,0.0,0.0,0.0,0.0,0.004788507581803671,0.004788507581803671,0.004788507581803671
9483,0.01810436634717785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9680511182108626,0.9680511182108626,0.0,0.0,0.01810436634717785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747603833865815,0.2747603833865815,0.002129925452609159,0.002129925452609159,0.9776357827476039,0.9776357827476039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866666666666667,0.9866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866666666666667,0.03866666666666667,0.0,0.0,0.9893333333333333,0.9893333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9730,0.04653739612188366,0.0,0.0,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.9301939058171745,0.9301939058171745,0.0,0.000554016620498615,0.04653739612188366,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00110803324099723,0.00110803324099723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378393351800554,0.378393351800554,0.00221606648199446,0.00221606648199446,0.9606648199445983,0.9606648199445983,0.0,0.0,0.000554016620498615,0.000554016620498615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10066,0.03235470341521869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03235470341521869,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26842420611144396,0.26842420611144396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24805272618334331,0.24805272618334331,0.004194128220491312,0.004194128220491312,0.9652486518873576,0.9652486518873576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10870,0.0,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.0,0.9835616438356164,0.9835616438356164,0.0,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27945205479452057,0.27945205479452057,0.0,0.0,0.9952054794520548,0.9952054794520548,0.0,0.0,0.0,0.0,0.0,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.0,0.0,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.004794520547945206,0.0,0.0,0.0,0.0,0.004794520547945206,0.004794520547945206,0.004794520547945206
10917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949509116409537,0.9949509116409537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37924263674614306,0.37924263674614306,0.0,0.0,0.9792426367461431,0.9792426367461431,0.0,0.0,0.00028050490883590464,0.00028050490883590464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781065088757397,0.9781065088757397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18579881656804734,0.18579881656804734,0.0,0.0,0.993491124260355,0.993491124260355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11331,0.026495726495726495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948717948717949,0.9948717948717949,0.0,0.0,0.026495726495726495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213675213675214,0.3213675213675214,0.005128205128205128,0.005128205128205128,0.9982905982905983,0.9982905982905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17218,0.15346260387811633,0.0,0.0,0.011634349030470914,0.011634349030470914,0.0,0.0,0.0,1.0,1.0,0.0,0.011634349030470914,0.15346260387811633,0.0,0.0,0.0,0.0,0.0,0.929639889196676,0.929639889196676,0.00110803324099723,0.00110803324099723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.000554016620498615,0.000554016620498615,0.7988919667590028,0.7988919667590028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393305439330544,0.7393305439330544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552301255230126,0.9552301255230126,0.0,0.0,0.0008368200836820083,0.0008368200836820083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814093382984818,0.8814093382984818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751074190776282,0.8751074190776282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874248066456603,0.8874248066456603,0.0,0.0,0.0002864508736751647,0.0002864508736751647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19106,0.14551804423748546,0.0,0.0,0.002328288707799767,0.002328288707799767,0.0,0.0,0.0,0.9511059371362048,0.9511059371362048,0.0,0.002328288707799767,0.14551804423748546,0.0,0.0,0.0,0.0,0.0,0.8963911525029103,0.8963911525029103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008149010477299184,0.008149010477299184,0.8626309662398137,0.8626309662398137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654901960784313,0.9654901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819607843137255,0.9819607843137255,0.021176470588235293,0.021176470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572549019607844,0.8572549019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19388,0.025712688652878703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.025712688652878703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0005589714924538849,0.0005589714924538849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018446059250978,0.3018446059250978,0.004471771939631079,0.004471771939631079,0.9882615986584684,0.9882615986584684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355421686746988,0.6355421686746988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164156626506024,0.9164156626506024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254518072289156,0.9254518072289156,0.0,0.0,0.0007530120481927711,0.0007530120481927711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262295081967214,0.8262295081967214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475409836065574,0.9475409836065574,0.036065573770491806,0.036065573770491806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036065573770491806,0.036065573770491806,0.0,0.0,0.9639344262295082,0.9639344262295082,0.0,0.0,0.12786885245901639,0.12786885245901639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008431703204047217,0.008431703204047217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740303541315346,0.9740303541315346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21511,0.0,0.0,0.0,0.0003629764065335753,0.0003629764065335753,0.0,0.0,0.0,1.0,1.0,0.0,0.0003629764065335753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.006533575317604356,0.006533575317604356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698729582577132,0.9698729582577132,0.0,0.0,0.0003629764065335753,0.0003629764065335753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22788,0.0006915629322268327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889349930843707,0.9889349930843707,0.0,0.0,0.0006915629322268327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381742738589212,0.3381742738589212,0.004149377593360996,0.004149377593360996,0.9785615491009682,0.9785615491009682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927234927234927,0.9927234927234927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443866943866944,0.9443866943866944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036382536382536385,0.0036382536382536385,0.0,0.0,0.9173596673596673,0.9173596673596673,0.0,0.0,0.012993762993762994,0.012993762993762994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
